date,actual_price,predicted_price,difference,error_pct
2025-12-02,285.92,310447.92,310161.99,108477.66
2025-12-03,283.88,310447.56,310163.68,109257.05
2025-12-04,280.44,310447.20,310166.77,110601.00
2025-12-05,278.52,310446.85,310168.33,111363.28
2025-12-08,277.63,310446.49,310168.86,111720.14
2025-12-09,276.92,310446.13,310169.21,112006.44
2025-12-10,278.52,310445.78,310167.26,111362.90
2025-12-11,277.77,310445.42,310167.65,111663.45
2025-12-12,278.02,310445.06,310167.04,111562.91
2025-12-15,273.85,310444.71,310170.85,113261.50
2025-12-16,274.35,310444.35,310169.99,113054.96
2025-12-17,271.59,310443.99,310172.40,114207.85
2025-12-18,271.94,310443.63,310171.69,114060.74
2025-12-19,273.41,310443.27,310169.86,113443.22
2025-12-22,270.72,310442.91,310172.20,114574.47
2025-12-23,272.11,310442.55,310170.45,113989.09
2025-12-24,273.55,310442.19,310168.64,113384.79
2025-12-26,273.14,310441.84,310168.69,113554.84
2025-12-29,273.50,310441.48,310167.97,113405.24
2025-12-30,272.82,310441.12,310168.29,113687.76
2025-12-31,271.61,310440.76,310169.15,114198.26
2026-01-02,270.76,310440.40,310169.64,114556.61
2026-01-05,267.01,310440.04,310173.03,116165.25
2026-01-06,262.11,310439.68,310177.56,118336.57
2026-01-07,260.09,310439.31,310179.23,119259.98
2026-01-08,258.80,310438.95,310180.16,119854.22
2026-01-09,259.13,310438.59,310179.47,119701.47
2026-01-12,260.01,310438.23,310178.23,119296.24
2026-01-13,260.81,310437.87,310177.06,118930.22
2026-01-14,259.72,310437.51,310177.79,119429.15
